22,99.20506,99.13346,99.07997,98.97279,98.64134,98.64986,98.63223,98.31084,98.19416,98.18229,97.66822,97.71037,97.19898,96.94072,96.73859,96.50314,96.33448,95.95985,95.82955,95.02226,94.63438,93.54728,93.32715,92.88029,92.76244,92.83826,92.84969,92.69569,92.76698,92.9287,91.75838,91.53762,91.49779,90.86147,91.59558,91.69878,91.41705,91.05898,91.02777,91.75793,91.52884,91.86671,92.19875,92.57125,92.92425,93.33328,93.76627,93.20794,93.10705,94.10336,93.77995,94.05721,94.102,94.16239,93.56978,94.44538,94.05628,93.91822,93.94618,93.38472,93.51611,94.01305,93.83636,94.19519,93.87409,94.08578,93.97388,93.39359,93.87381,93.40147,92.91167,92.47534,91.95169,91.01132,90.42471,89.40314,88.97202,88.0395,87.1024,86.16044,85.62884,84.84129,83.97387,83.37025,82.91914,81.52692,81.21217,80.23602,79.81473,79.40093,79.01962,78.78481,79.42744,78.78834,78.83609,79.42396,79.40271,79.52856,80.16284,80.49752,80.7671,81.51266,82.57791,82.90509,83.52119,84.56979,85.30296,85.89322,86.80136,87.51607,88.18185,88.86403,89.73161,90.02366,90.52055,91.33474,91.43234,92.0185,92.64088,92.31688,93.03834,93.76697,93.72363,93.84872,93.49906,94.79404,94.161,93.80236
23,99.14594,99.21023,99.10741,99.17987,98.82201,98.98858,99.01347,98.58349,98.23445,98.30127,97.84246,97.68663,97.16214,96.6675,96.72222,96.787,96.14966,96.16214,96.22526,95.53236,94.57244,94.08125,93.53857,93.64439,93.70429,93.16159,92.85436,93.68155,92.72164,92.03857,91.92621,91.8431,91.19322,90.62156,91.62635,91.63822,91.14311,90.77773,91.02342,92.08862,91.74408,92.23526,92.7205,93.09056,93.43692,93.15671,93.11745,94.42838,93.31219,94.418,93.50759,94.04208,94.24594,94.08247,94.36901,94.22679,94.40316,94.01041,94.00471,93.95725,94.06329,93.50139,93.90537,94.18452,93.9212,94.27734,94.08636,93.65984,93.77467,93.65199,93.0722,92.8809,92.1833,91.11167,90.53288,89.48818,89.03785,88.15902,87.2755,86.3875,85.86334,84.83351,84.13709,83.33391,82.80372,81.96888,81.54967,80.20752,80.09257,79.18486,79.13272,79.0563,78.99975,79.07932,78.79167,79.15788,79.44378,79.4192,80.01241,80.45223,80.62546,81.76129,82.23031,82.82322,83.89466,84.45006,85.13771,86.14648,86.92449,87.80164,88.28659,88.80334,89.96105,89.76021,90.15619,91.01386,91.30125,91.90041,92.53773,92.2963,93.51486,93.59655,93.825,93.65041,93.70084,94.63664,95.04414,93.60135
24,99.10558,99.09412,99.15229,98.98181,98.79007,98.8231,98.83189,98.54633,98.35931,98.16504,97.84323,97.36044,97.40465,97.5785,97.07584,96.493,96.53928,95.72264,95.35307,94.67319,94.53771,93.89072,94.05048,93.05832,92.67028,93.22945,92.73962,92.50341,92.60629,91.93154,92.20274,92.25053,91.70505,91.22405,91.59889,91.54353,91.03715,91.35259,91.98697,91.81174,91.80028,91.67606,91.55547,92.56521,92.7682,93.11648,92.72711,93.93851,93.49262,93.43389,93.51197,93.80717,93.8094,93.75306,93.81215,93.68998,94.02624,94.44595,94.19387,94.23634,94.22414,94.19881,94.35176,94.27579,94.65561,94.34996,94.23684,94.48997,94.01481,93.94672,93.46832,92.45638,92.33961,91.71269,91.07913,90.47018,89.46294,88.55888,87.6503,86.73642,86.00816,85.23212,84.39295,83.4136,82.58778,81.81541,80.69747,80.58418,79.78078,79.22089,79.02973,78.97697,78.91737,79.09215,78.88769,78.87351,78.89138,79.94115,79.89966,80.40034,80.74268,81.5217,82.2336,83.12234,83.60379,83.66869,84.92626,86.13641,86.95022,86.89268,87.9921,88.37863,88.54538,89.91586,89.96585,90.93076,91.06458,91.80306,92.58553,92.31059,92.78876,93.41923,93.9689,94.52959,93.92917,94.21209,93.15424,94.16959
25,98.81284,99.03731,98.78545,98.8394,98.66721,98.78303,98.49966,98.14963,97.9156,97.82477,97.53095,97.55975,97.27283,97.43285,96.80385,96.07453,96.03534,95.54061,95.14766,95.1189,94.35719,94.63615,93.90065,93.15939,93.15965,93.2498,92.89317,92.60548,92.36108,92.45264,91.55681,91.85315,91.07127,90.95657,91.36868,91.21452,91.86785,91.3319,91.62428,91.23715,91.92126,92.14034,92.35522,92.65706,92.76631,93.45267,92.79722,93.61356,93.41906,93.17902,93.37337,93.63668,93.63303,93.9299,93.84753,93.82274,94.39986,93.81094,93.98151,93.69227,93.70511,93.50633,93.60069,94.20272,94.35434,94.17057,93.94544,94.14244,93.95133,93.49469,92.75792,92.05225,91.70695,90.93361,90.26611,90.02137,89.17669,88.31766,87.45471,86.58671,85.50674,84.79745,84.38396,83.02969,82.24235,81.64255,80.85834,80.29883,79.39651,79.16766,79.03342,78.84399,78.83268,78.99244,78.75095,78.93622,79.0599,79.83285,79.71369,80.44746,80.81158,81.36021,82.01237,82.76582,83.54177,83.881,84.9153,85.8261,86.83114,87.06141,88.3983,88.8931,88.66946,89.41141,89.9979,90.88135,91.43403,92.06409,92.73313,92.45789,92.75148,93.17898,93.61008,94.44418,93.93531,94.21898,93.61914,94.86042
26,98.93959,99.01104,98.76623,98.89573,98.82899,98.6255,98.4855,98.56395,97.75294,97.98754,97.56821,97.53619,96.81178,97.24937,96.54568,95.7233,96.01595,95.61983,95.51552,94.76017,94.42325,94.50195,93.32934,92.84053,92.72888,93.5696,92.42441,91.76662,92.51111,91.87704,92.21993,91.57864,91.21049,90.29567,91.22341,91.06652,91.00992,90.91444,91.99698,92.03627,91.93407,92.01638,92.09931,91.71024,93.04935,92.60342,92.87012,93.38129,93.27543,93.40499,93.32122,93.55717,93.69119,93.52212,94.10845,93.76047,93.66835,94.09531,93.89619,93.93108,93.60842,93.78586,93.7342,93.8743,93.86736,93.73749,93.59962,94.09676,93.54289,93.21175,92.9862,92.74497,91.8785,91.31965,90.0503,89.34811,88.75913,87.94204,87.12011,86.29395,85.02092,84.14146,83.65377,82.58764,81.66059,81.25287,80.27451,79.74382,79.14602,78.6255,78.44842,78.21027,78.17914,77.99654,78.80065,78.50863,78.64403,79.17135,79.49079,79.98132,80.21503,81.17879,81.64467,82.22206,83.21047,83.96949,85.00739,85.03294,85.86653,87.30041,87.45536,88.41328,89.15671,90.01441,90.14565,91.12595,90.97928,91.94688,92.97647,92.50736,92.7765,93.58829,93.23036,93.39663,93.10959,94.02227,93.5323,94.15199
27,98.69924,98.91593,98.61478,98.9846,98.87801,98.43784,98.83132,98.59942,98.00481,98.21187,97.52682,97.34384,96.85232,96.28281,96.16914,96.03692,95.64271,95.55402,95.07711,94.8807,94.54895,93.8461,93.06532,92.97675,92.25954,93.94111,91.81165,92.33258,92.15762,92.18389,91.59604,91.4212,90.77436,90.54838,91.27286,91.05609,91.10607,90.73474,91.39079,91.29115,91.92516,91.73501,91.55217,92.12325,92.84289,92.96886,92.47059,93.26067,93.26152,93.66653,93.3782,93.48535,93.64943,93.50928,94.04034,93.80955,93.67224,93.39736,93.67998,93.99229,93.91435,93.98257,94.01027,93.74753,94.15002,93.72915,93.8288,93.71482,93.99775,93.54053,93.22066,92.5963,92.33579,91.39081,90.01781,89.7444,89.06345,88.14284,87.21575,86.28295,85.10927,84.27726,83.64916,82.52758,81.95206,81.20349,80.34177,79.73964,79.15672,78.48964,78.44276,78.08967,78.12384,78.38308,78.255,78.44929,78.82468,79.08768,79.6396,79.78465,80.3545,80.65011,81.39993,81.97985,82.87896,83.57262,85.01807,85.08449,85.58583,87.2438,87.69311,88.40527,88.84037,89.78941,89.48191,91.06252,90.80054,91.34858,91.93174,92.6472,92.39982,92.58811,93.37997,93.2454,93.41917,93.3623,93.79951,93.54955
28,98.90665,99.07436,98.8389,98.73705,98.78415,98.72519,98.80849,98.27264,98.11523,98.23982,97.77247,97.39308,97.11257,96.8562,96.80057,96.73515,96.08924,96.14713,95.2552,94.77267,94.59705,93.78533,93.57526,92.96255,92.66039,93.65599,91.71227,92.58793,92.12768,91.91228,92.17981,91.20518,90.98835,90.7237,90.96573,91.37468,91.43734,90.85571,91.68259,91.45205,91.80804,91.79206,91.77885,92.24862,92.80802,92.80056,92.5595,93.25661,93.93351,93.68813,93.39093,93.58853,93.47527,94.22294,94.38892,94.04861,93.52954,93.92726,93.86729,93.97354,94.14571,94.08862,93.79234,93.79778,94.1121,93.80059,94.09309,94.3153,93.84404,93.26132,93.17678,92.47094,92.26472,91.51646,90.32711,89.87485,89.08392,88.0666,87.04202,86.01141,85.14816,84.20055,83.36203,82.61103,82.03362,81.08476,80.31377,79.68564,79.44624,78.83819,78.57197,78.3492,77.99457,78.31283,78.12214,78.37218,78.53075,79.09776,79.51901,79.9879,80.38027,81.2282,81.58437,81.92377,82.68211,84.1387,84.64901,85.18949,85.97454,87.04995,87.93901,88.31493,89.1321,89.66185,90.09389,90.85477,90.9026,92.03054,93.23083,92.58234,92.69597,92.94655,93.97003,93.14835,93.86105,92.47993,94.44527,94.604
29,99.02992,99.20712,99.26857,99.00965,98.72177,99.00354,98.62791,98.85632,98.35115,98.18871,98.2133,98.11641,97.25732,96.67985,96.33595,95.93822,95.8552,95.61715,95.31853,95.9219,95.02964,94.37911,94.40205,93.52743,93.02619,92.6524,92.11267,92.9347,93.14451,92.21344,92.21452,92.15072,91.54635,91.06197,90.84354,91.02218,90.5659,91.91891,91.36466,92.10339,91.23016,91.84689,92.458,92.06647,92.86377,93.29362,93.27731,92.92548,93.44118,93.75832,94.41288,94.15047,94.07802,94.11546,94.10538,94.35769,94.26391,94.73174,94.52177,93.85307,94.44848,94.08514,94.44576,94.75267,94.13837,94.52097,94.23315,94.0779,94.05227,93.94813,92.94509,92.71143,92.02901,91.52868,90.76174,89.87873,88.68991,87.86152,87.02806,86.18739,85.43671,84.28351,83.77674,82.79818,81.89622,81.03149,80.68379,80.18835,79.33001,79.02668,78.64613,78.20457,78.19582,78.00466,78.31618,78.76012,78.8717,79.00276,79.33609,80.28826,80.6306,81.17434,81.94839,81.97906,82.87888,84.05246,84.92283,85.85308,86.41212,86.70184,87.76955,88.18733,88.80963,89.99714,90.49135,91.24899,91.52431,91.69876,91.88467,91.77708,93.53274,93.45687,94.00814,93.00205,94.49988,94.64788,94.35404,93.81087
30,98.85525,99.05246,99.07908,99.00455,98.96797,98.82678,98.84342,98.61331,98.30182,98.26746,98.07452,97.55556,97.29556,96.93028,96.65705,96.34026,95.71683,95.79585,95.60126,95.7239,95.00266,94.15488,93.83657,93.25897,92.78696,92.41916,92.49503,92.7103,92.80003,91.79224,92.45823,92.41742,91.3007,91.05352,90.92434,91.4071,90.58179,91.58703,91.14899,92.08877,91.35496,91.56162,91.77061,92.38715,92.29046,92.88855,93.90573,92.84731,93.53817,93.21664,94.07943,93.72868,94.19065,94.06252,93.74897,93.85752,94.17759,94.77576,94.54525,93.85055,94.49872,93.77049,94.39661,94.29424,94.16292,94.66023,94.44163,94.05842,94.10851,93.59158,93.37971,92.64943,92.10845,91.72784,90.45634,89.62158,88.92992,88.07375,87.21184,86.34245,85.34199,84.67525,83.60023,82.94486,81.87386,81.21944,80.42927,79.97369,79.4077,79.0433,78.58994,78.15223,78.26862,78.12261,78.46274,78.69251,78.79928,78.89503,79.3535,80.01427,80.83862,80.96521,81.69194,82.61629,83.23181,84.0698,85.07791,85.3862,86.2069,86.9646,87.87834,88.35433,88.68907,89.4445,90.67927,90.70172,91.68468,91.88861,92.10413,92.25845,93.19538,93.469,93.87759,93.02105,94.33997,94.31339,94.14754,93.70103
31,98.93239,99.09992,98.88903,98.79124,98.93901,98.60982,98.59612,98.3299,98.26546,97.86061,97.4635,97.54767,97.14687,97.34952,96.66035,95.86162,95.95962,95.52628,95.11497,94.79395,94.60413,94.21438,93.97563,93.04949,92.62788,92.72465,92.7119,91.7262,92.031,91.60928,91.16524,91.7644,91.2683,91.08869,91.13746,91.42301,90.35968,91.89687,90.99523,91.80927,91.71008,92.19483,92.6722,91.85503,92.94352,93.45892,92.92822,93.27274,93.88946,93.55285,93.49675,93.55138,94.05291,93.89393,93.9249,93.88425,94.02102,94.23473,93.77032,94.14783,93.94852,93.99756,94.0047,94.02711,94.21973,94.11459,94.18293,93.95516,93.40303,93.11366,93.55048,92.31396,91.9084,91.12251,90.04617,89.02586,88.46131,87.44714,86.42488,85.39424,85.05592,83.68777,82.93416,82.31401,81.26599,80.40844,79.7743,79.02745,78.64791,78.55257,77.89122,77.74457,77.37382,77.83347,77.83128,78.41244,78.66735,79.04076,79.37646,79.50259,80.48983,80.88597,81.33881,82.28333,83.09695,84.06832,84.96468,85.42784,86.55347,87.26938,87.87681,88.18501,88.75878,89.41013,90.47041,90.61547,91.10847,91.50561,91.93025,92.25694,92.8688,92.43076,93.68475,93.27714,93.87318,93.95509,93.9698,94.40921
32,99.02555,99.174,99.0444,98.76366,98.57871,98.39029,98.26644,98.19714,97.99022,97.65535,97.32692,97.49941,97.1196,96.96381,96.51941,96.00536,95.86519,95.55745,94.82851,94.7356,94.92532,93.35613,93.05081,93.27489,92.24661,92.15735,91.86436,91.93354,91.89438,91.38184,91.03966,91.15562,90.52111,90.50155,90.39004,90.90588,90.82944,91.06451,90.8468,90.99179,91.51186,91.88196,92.24766,92.22926,92.74027,93.34376,93.00311,93.52257,93.35275,94.08295,93.27498,93.7961,93.64761,94.21746,93.80975,93.7007,93.80051,94.03595,93.77303,93.68874,93.50032,93.62349,93.65901,93.49326,93.95225,94.01683,93.85147,93.47975,92.73768,92.56641,92.6747,91.74447,91.18911,90.52103,89.79075,88.62444,87.83981,86.99506,86.14455,85.28687,84.63126,83.45721,82.8141,81.82464,81.04316,80.04724,79.63719,78.87204,78.23259,78.32072,77.84546,77.53387,77.36532,77.8588,77.96853,78.61834,78.37934,78.95055,79.26273,79.70859,80.34113,81.23811,81.68206,82.58893,83.05637,84.02028,85.01115,85.26561,86.69123,87.14053,87.96686,88.08458,88.7346,89.77895,90.4779,90.83692,91.50581,91.93362,92.39134,91.61966,93.17695,92.46345,93.89909,93.58594,94.00704,93.71832,93.92333,94.23246
33,99.0847,98.88144,98.84743,98.78769,98.75857,98.55098,98.55558,98.34235,98.3044,98.05146,97.72295,97.91793,97.12387,96.95853,96.48541,95.93738,96.21789,95.84699,95.30671,94.86823,94.57011,93.97046,93.5292,93.44081,92.64658,92.73385,92.03357,92.23823,92.24426,91.68153,91.78923,91.09699,90.74916,90.49944,90.2893,91.27792,90.62838,91.65331,90.82741,91.40925,91.53031,92.11262,92.68796,92.50272,92.69009,93.34127,93.13478,93.1753,93.64598,93.63577,93.90768,94.00723,93.63881,93.98563,94.20341,94.09917,94.18599,93.97005,94.07102,94.06797,93.80876,93.49474,93.74858,94.07037,94.51352,94.15788,94.24956,93.72439,93.60761,93.1664,93.39433,92.48383,91.6151,90.86864,90.15607,89.24735,88.52901,87.56564,86.59499,85.61674,84.90819,83.8086,82.90609,81.88737,80.92542,80.20435,79.70613,78.79659,78.49806,78.27033,77.95732,77.88528,77.69967,77.95592,77.86694,78.64603,78.49299,79.26446,79.38012,79.77726,80.5486,80.97951,81.70422,82.39442,83.49507,83.68323,84.68308,85.24509,86.46368,87.06284,88.20042,88.16109,88.79816,89.4371,90.88302,90.51848,91.60323,91.72618,91.85994,91.97147,92.5592,92.9952,93.7051,93.70033,94.04579,93.81652,93.96313,94.7295
34,99.08369,99.03268,99.21432,99.11491,99.12592,98.90999,98.84332,98.77498,98.65488,98.44068,98.4061,97.59605,97.08936,96.82172,96.61426,96.37241,95.6152,95.88483,95.27975,94.76891,95.21751,93.85785,93.9546,93.55878,93.33987,92.75814,92.4449,92.7056,91.62511,92.0882,91.42177,91.34073,91.17947,91.08148,90.8433,91.65429,91.15159,91.64126,91.38678,91.09088,91.54831,91.9077,92.26489,92.7309,92.68801,93.25443,92.68205,93.47997,94.00813,93.98815,93.56265,93.8576,94.14594,93.68616,94.15553,94.13911,94.42014,94.55959,94.47472,94.31069,94.13525,93.77995,94.10554,94.54013,94.09167,94.54428,94.08946,94.34229,93.98436,94.05637,93.1513,92.27151,91.82587,91.44769,90.25941,89.64996,88.53307,87.59212,86.64464,85.68978,85.18637,83.96659,83.07179,82.16862,81.3395,80.7298,79.80587,79.37306,78.63687,78.47977,77.96591,78.00052,77.96591,77.87713,78.07415,78.44781,78.52171,78.73452,79.31557,79.59885,80.05647,80.88168,81.54506,82.11428,83.13488,83.6709,84.98939,85.49136,86.51501,87.0288,87.86291,88.62972,89.20858,89.25956,90.22396,90.9781,91.32956,91.7295,92.15432,92.80342,93.03431,93.54556,93.91989,92.66246,94.39438,93.70201,94.00721,94.87833
35,99.10352,99.04198,99.21481,99.03864,99.11693,98.73836,98.69151,98.51431,98.48795,98.05747,98.05045,97.38544,97.26479,96.89338,96.66859,96.40789,96.1736,95.36613,95.35645,94.53352,95.41133,94.03487,94.09429,93.88344,93.02582,92.53637,92.40326,92.09757,91.39153,91.54581,91.65054,91.87663,91.54046,91.31163,90.4899,91.05019,90.98351,91.4567,90.23341,91.54998,91.7751,91.97942,92.18191,92.56687,92.80974,93.03727,92.99979,93.3,93.97791,93.29552,93.30668,94.49825,93.67106,93.7166,94.33176,94.29231,94.40295,94.55405,94.62429,94.19022,94.21083,93.93483,93.94651,94.1452,94.13725,94.53178,94.17645,94.33076,93.794,93.70198,93.09357,92.2715,92.22272,91.20794,90.3494,89.47992,88.40981,87.46368,86.51102,85.55189,85.12813,84.02788,82.82573,82.0841,81.0733,80.79236,79.93713,79.10798,78.6146,78.16613,78.00194,77.76998,77.79652,77.69968,78.06619,78.66853,78.6011,78.65894,79.10512,79.70689,80.19069,81.28963,81.7171,81.965,83.03257,84.10178,84.46017,85.61828,86.42339,87.10075,88.0204,88.50006,89.25123,89.44373,89.85507,91.30816,91.66306,91.93489,92.225,92.32806,92.83852,93.38405,93.4074,93.08484,94.20917,94.30082,93.72562,94.10264
36,98.676,98.5262,98.60062,98.65216,98.50314,98.5152,98.30431,98.21622,98.22439,98.11087,97.37389,97.13427,96.60743,96.32114,96.00438,95.63835,95.51835,95.10808,94.59969,93.875,93.84453,93.86427,92.99422,92.59594,92.00721,91.82941,91.66,92.29801,91.77783,91.70397,90.25407,90.0193,90.2102,90.23665,90.71893,90.03065,90.44794,89.8564,90.63097,91.00743,91.34296,91.66505,91.98048,92.43118,92.01534,92.71908,92.67212,92.6955,93.4017,93.53269,93.11437,93.63909,93.55741,93.23566,94.22685,93.94627,93.38821,93.48746,93.83299,93.60525,93.93943,93.78487,93.81231,94.06376,94.17866,93.56429,93.84376,93.55865,93.68948,93.11615,92.7076,92.24232,91.65379,90.59261,89.46074,89.12659,88.22485,87.21949,86.20629,85.18766,84.17999,83.29072,82.26142,81.47864,80.53489,79.73029,78.89977,78.49326,77.80188,77.44395,77.32607,77.24439,77.65421,77.23694,77.40723,77.43746,78.16292,78.36333,78.92332,79.53795,79.77998,80.53268,81.03822,81.86476,82.77529,83.46278,84.2729,85.35479,85.72021,87.05355,87.19762,88.05116,88.77621,89.35191,90.00713,89.84293,90.26151,91.18468,92.1618,91.50111,92.89437,92.66303,94.00996,93.0535,93.01434,93.8996,94.37549,92.91798
37,98.71282,98.83687,98.76883,98.80955,98.56475,98.38181,98.11077,98.01853,97.84771,97.74191,97.57403,97.25375,96.79688,96.64397,96.18049,95.64393,95.4656,95.71333,95.15286,94.06387,93.99363,93.52824,93.60071,92.28584,92.31921,92.32037,92.13054,91.98331,91.77325,91.63395,90.32362,90.6411,90.67793,90.23781,90.69829,89.97285,90.48267,90.58467,90.96563,90.65541,91.70951,91.94907,92.18467,92.51485,92.34528,92.54285,92.80444,92.87313,93.03341,94.01,92.95047,93.85733,93.55357,93.53688,93.94579,93.85724,93.27189,93.21323,93.4185,93.71575,93.70629,93.3158,93.80339,94.08484,94.24751,93.54373,93.70372,93.34031,93.10933,92.75984,92.54573,92.38236,91.24941,90.16147,89.79692,88.92249,88.11196,87.03985,85.9613,84.8752,83.8371,82.93465,82.0184,81.42993,80.69669,79.54107,79.25797,78.41377,77.66016,77.4929,77.52121,77.26937,77.58575,77.12138,77.25783,77.3447,77.95695,78.55823,79.45703,79.53267,80.18707,80.92249,81.39619,82.37754,82.97101,84.08038,84.64956,85.59773,86.27344,86.9671,87.49881,88.39503,88.93609,89.25073,89.96754,90.2977,91.20637,91.39387,91.59428,92.46946,92.91927,92.41337,93.71848,93.24352,92.69651,93.71669,93.93675,92.8229
38,98.6641,98.616,98.62457,98.58999,98.40681,98.26399,98.16889,97.81251,97.6605,97.58376,97.35387,97.19778,96.6338,95.96423,95.76164,95.52864,95.36481,95.67353,94.64532,94.28709,93.98923,93.41611,92.85836,92.56962,92.18831,91.73322,91.73795,91.94217,90.7562,91.5961,90.6145,90.62479,90.32962,90.50011,90.55363,89.9288,91.14888,89.7439,90.68036,90.7556,91.35456,91.48533,91.61549,93.0096,92.34621,92.44518,92.32654,92.79676,93.63857,93.15808,93.26901,93.81733,93.68349,93.22013,93.62945,93.70827,93.06436,93.5129,93.88243,93.74886,93.47389,93.25182,93.38578,93.96249,93.68981,93.15297,93.75195,93.47223,93.22831,92.78536,92.4426,91.77317,91.01488,90.30997,89.11875,88.90865,87.74974,86.76502,85.77331,84.77557,84.07492,82.94254,81.86784,81.48979,80.51228,79.39257,78.68179,78.20301,77.79391,77.70445,77.41579,77.31469,77.35084,77.34624,77.37676,77.3657,77.90036,78.32345,78.92556,79.56055,79.95328,80.87705,81.23473,82.35677,83.27554,83.89155,84.53709,85.20555,86.05933,86.66124,87.86734,88.37511,89.07508,89.10612,90.15137,90.3197,91.03237,91.47623,91.948,92.31526,92.94036,92.63747,93.42928,93.45876,93.99336,93.69627,93.62818,94.10735
39,98.85298,99.26389,98.9995,98.79108,98.68266,98.2728,98.39254,98.40385,98.00061,97.74345,97.81396,97.46542,97.19794,97.05666,96.73983,96.37129,95.77826,95.55435,94.89748,94.54011,94.99039,93.65984,93.15558,93.89889,93.23683,92.49783,91.5329,92.09348,92.29571,91.69768,91.12409,90.85319,90.84595,90.29531,90.83041,90.26891,90.41103,90.93594,91.26356,91.61193,92.17273,91.85674,91.55167,91.74765,92.45992,93.27242,93.21707,93.14055,93.68282,93.26685,93.54798,93.82178,93.66106,93.80495,93.20936,93.9816,93.81733,93.91098,93.93183,93.98595,93.90202,93.58742,94.15833,94.17296,93.84294,94.01609,93.72734,93.74816,93.65989,93.28198,92.72643,91.8883,91.15176,90.84866,89.74673,88.85698,87.69483,86.78953,85.8782,84.95931,84.11927,83.36368,82.06259,81.30974,80.67084,79.81551,78.91264,78.40835,78.06808,77.84602,77.54916,77.59776,77.65013,77.14221,77.66707,78.19101,77.92913,78.46362,79.2918,79.92242,79.99608,80.63485,81.49453,81.76494,82.9812,83.85112,83.81059,85.66943,86.49509,87.26114,87.96666,88.96123,89.37594,89.29066,90.2898,90.62481,91.11118,91.68965,92.30621,91.95978,92.93732,93.27412,93.05451,93.22569,93.70821,94.45948,93.71399,94.41396
